a,b,c,d,e
-0.108548828125,-0.19765820312500004,-0.1339345703124999,0.04709863281250004,0.13529394531250005
-0.11118554687499999,-0.10569140625000006,-0.10916601562500006,-0.01611328125,-0.032535156249999975
-0.017372070312499988,0.049673828124999986,-0.11002246093750001,0.042128906249999876,-0.123673828125
-0.07327734374999995,0.19202734374999975,-0.02403808593750001,-0.05742773437500004,-0.20017089843749997
-0.146265625,-0.24317187499999982,-0.15291015624999993,0.04979785156249994,0.03523339843750001
0.2492763671875,0.09306738281249993,-0.03402734375000005,-0.07727246093749995,0.05862890625
-0.004116210937499976,-0.3588613281249997,-0.15448144531250008,0.03449804687500002,0.16470507812500002
0.025283203125000042,0.12887207031250014,0.2597568359375,-0.128708984375,-0.16201953125000002
-0.39637109375,-0.3039267578125,-0.03967578124999993,0.04483984374999994,-0.036885742187500015
0.005961914062500018,-0.13436718749999987,-0.04763476562500002,0.018798828125,0.060086914062499996
-0.03556152343750002,-0.05097265625000036,0.22788671875,-0.08428320312500004,-0.03625390624999997
-0.03175390625000002,0.10498730468749962,0.09772363281249996,-0.005370117187500023,0.08850488281249996
-0.2503056640625,-0.14118066406249996,-0.1300185546874999,-0.04193457031250003,-0.0829140625
-0.07380468750000002,-0.2710371093749999,-0.0492412109375,0.14191699218749998,0.08784570312500001
-0.00041113281250004796,-0.1266250000000002,0.19749511718750012,0.03988183593749994,-0.005383789062499977
-0.506419921875,-0.24145800781250015,-0.35111035156250003,-0.03223828125000017,-0.16724804687499994
-0.0854140625,-0.08482031249999977,-0.09151562499999999,0.0030986328125000018,-0.00020703124999998934
-0.23650390624999998,-0.07149316406249984,-0.0010107421874998579,0.03945605468750002,-0.08887890625
-0.45309374999999996,-0.059789062500000156,-0.18967187500000016,0.10599804687500014,-0.033155273437499966
-0.180720703125,-0.08163476562500005,0.041128906249999986,0.05124316406249996,-0.00641699218749997
-0.021180664062499965,0.06963378906249984,0.10583593749999998,-0.016526367187500002,-0.025693359375000002
-0.019636718750000004,0.3155673828125001,0.06009570312500001,-0.06837597656250005,-0.22929882812500002
-0.34307226562500004,-0.062406249999999996,-0.008825195312500034,0.002685546875,-0.027551757812499966
0.467634765625,0.14680273437500002,0.21399999999999997,-0.09958203124999998,0.005383789062499977
-0.08976171875,-0.11248535156249995,0.002030273437499952,0.00020605468750001243,-0.04516308593749996
-0.16790820312499993,-0.10338183593749983,-0.10960742187499983,-0.006404296874999993,-0.024246093749999975
0.7822773437499999,0.41964257812499994,0.29724902343750004,-0.045045898437500176,0.06713769531249997
-0.12372167968749997,-0.03937792968749987,-0.06616894531250006,-0.06322558593749994,-0.06549707031250002
-0.04861132812500002,-0.10714355468750014,-0.08065136718749999,0.040501953124999934,-0.038758789062500076
0.2667646484375,0.11624804687500001,0.025337890625000137,-0.016939453125000004,0.06837695312499997
0.03741406250000001,0.29045507812500015,0.15984960937500015,-0.033258789062500016,-0.10213867187499998
0.01943066406249999,-0.14228124999999991,-0.00028808593750007105,-0.005578124999999989,0.029010742187499994
0.012844726562499964,-0.3131396484375002,-0.2821806640625,0.06775683593750004,0.201359375
0.355201171875,0.18034277343749983,0.03070703124999996,-0.07914355468750012,0.12555859375
0.5378828125,0.272986328125,0.1660761718749999,-0.004131835937499995,0.10213867187499998
0.219259765625,0.23746972656249987,0.11670019531249998,-0.040695312500000025,0.0008261718750000036
0.07420410156250001,-0.32165820312499993,-0.033161132812500105,0.09211914062499993,0.20882128906250003
-0.16076269531249998,-0.2666152343750001,-0.14812890624999997,0.013221679687499988,0.026312500000000016
0.05827832031250002,0.1427324218749999,0.056604492187499966,-0.008262695312500012,-0.01451269531249999
0.27792382812499994,0.20428124999999975,0.05748828124999994,0.03141210937499994,0.022374999999999978
-0.04583984375,-0.06400390624999996,-0.02374902343749996,0.021690429687500012,-0.026312500000000016
0.08284863281249999,0.25308886718750023,0.17345703125000012,-0.08469531250000006,-0.04247656250000004
-0.1185185546875,-0.11467871093750004,-0.20111425781250003,0.02354980468750001,0.07314062500000001
-0.07008789062499998,-0.06169335937499998,-0.027376953125000103,-0.0006201171874999911,-0.015958007812500008
0.12741406249999998,0.036346679687499606,0.19690039062499998,-0.006403320312500016,0.04538183593750006
-0.03679687500000001,-0.10856933593750018,-0.03750195312500004,0.03119238281250003,0.00890917968749999
0.025186523437499997,0.04805859375000043,0.015348632812499874,-0.040708984374999924,0.05843457031249999
-0.239951171875,0.03647265624999996,0.03562500000000002,0.07644628906249995,-0.0279775390625
-0.0619765625,-0.10453613281250007,-0.018822265625000112,-0.0024785156250000107,-0.023626953125000016
-0.2078310546875,-0.20058203125000018,-0.04908789062499985,0.021497070312499922,-0.026725585937499963
-0.007706054687500019,0.38336914062499994,0.17214843749999997,-0.022309570312500027,-0.008495117187500012
0.1574755859375,0.11914453124999991,0.06313671875000004,-0.03181250000000002,0.006016601562500001
-0.10022070312500003,-0.23080175781250034,0.11438085937499998,-0.013646484374999934,-0.009747070312499995
-0.09692089843750001,-0.04662402343749994,-0.06268652343749981,0.008262695312500012,-0.027565429687499976
0.0326796875,0.006082031250000064,0.028956054687499844,0.06838867187499997,0.08682617187500002
-0.04830957031250005,-0.1278076171875,0.014049804687500167,-0.016745117187499936,0.005796875000000035
0.01613671875,-0.07253906249999997,-0.025329101562500123,-0.008056640625,-0.054083984375000005
0.103294921875,0.18544042968749963,0.1744765625000002,-0.05785449218749994,0.106283203125
0.08768457031249999,-0.09526074218749958,-0.04039843749999994,-0.05806054687499995,-0.05368457031250001
0.24804199218749998,0.12782519531250003,0.1236572265625,-0.009501953125000018,0.04267089843749999
0.23395703125,0.13911425781249998,0.08658886718749992,-0.03491113281250002,0.020928710937499984
0.20968945312499998,0.14854296874999973,0.1941484375,-0.0006201171874999911,0.06591015624999996
0.06137207031250003,0.14100000000000001,0.03851269531250012,-0.024375976562500012,-0.010987304687499977
-0.10627832031250001,-0.15620410156249998,-0.055601562499999924,0.04358691406250004,0.035427734374999964
0.167380859375,-0.10579003906249973,0.17548730468750007,-0.011994140624999927,0.07769726562499996
0.2352880859375,0.10105273437500006,0.13074902343750017,-0.012601562499999996,0.046427734374999974
0.03381249999999997,0.13246386718750003,0.1705693359375,-0.05351660156249993,-0.013672851562499977
0.17855273437500002,0.5517822265625001,0.27901367187500004,-0.0353251953125,-0.049526367187499976
-0.12817285156250002,-0.1780683593750001,-0.14913964843750005,0.013014648437499998,-0.0024794921874999876
0.0021611328124999662,0.20752050781249975,0.08629003906249988,0.0022724609374999982,0.03708007812499997
0.010284179687500006,-0.08442285156250007,0.09628027343750012,-0.016526367187500002,-0.013465820312500043
-0.5524775390625001,-0.34811425781250005,-0.2907343750000002,-0.009708984375000007,-0.08310742187500003
0.039259765625,0.3373320312499999,0.12727539062499993,-0.09978906249999997,0.004557617187499974
0.25395312500000006,0.10728808593749983,0.13711132812500004,0.008882812500000004,0.012639648437499984
-0.07061425781250003,-0.260009765625,-0.2371718749999998,0.08698046874999998,0.025279296874999968
0.3599091796875,0.053716796875000306,-0.057045898437499964,-0.0045449218749999964,0.13362792968749998
-0.08170214843749996,-0.0548710937500001,-0.08672460937500004,-0.03883593750000003,-0.05036523437500001
0.22535742187500002,0.06427343749999981,0.00506249999999997,-0.05620214843749993,-0.003937499999999983
0.02086425781250001,-0.04517968750000012,-0.07123925781250007,0.05432910156250004,0.21066699218750004
0.55125390625,0.20338769531250023,0.21183398437500012,-0.0927783203125001,0.09632910156250002
-0.1556298828125,-0.40738964843750014,-0.266705078125,0.11115039062499998,0.15914062499999998
-0.08623046875000001,-0.10843457031250026,-0.24134960937500005,-0.10909765625000012,-0.009760742187500004
-0.01571972656249998,0.08470214843749968,0.023019531250000114,-0.0004130859375000018,-0.0656787109375
-0.5659697265625,-0.0519746093750002,-0.0904960937499999,0.028919921875000032,-0.06319824218750003
0.06568749999999995,-0.20179101562500001,-0.10005175781249998,0.048144531249999956,-0.002065429687500009
0.1679658203125,-0.022143554687500178,0.14827343749999988,0.0006191406250000142,-0.032961914062499986
0.13156249999999997,0.19444628906249983,0.10107128906249985,-0.011581054687499925,0.09529589843749997
0.08352929687499999,-0.02114160156249989,0.072115234375,-0.09999511718749998,-0.04436230468750002
0.256306640625,0.25855664062500017,0.2991347656250001,-0.012188476562499995,0.07151367187500002
0.08839160156249998,0.12045312500000005,0.1036699218749999,-0.00784960937500001,-0.00662402343749996
-0.036178710937500025,-0.10004296874999996,-0.06514941406249997,0.002685546875,-0.0057978515625000115
0.020453125000000016,-0.3594658203125001,-0.21601171874999991,0.02107031250000002,0.06153320312499999
-0.31478515625000003,-0.002318359374999801,-0.09193945312499996,0.06239843749999996,-0.11603125000000003
-0.13079101562499998,0.11675390625000004,0.026059570312499947,0.04359960937499996,-0.08473437499999997
0.44250683593749995,0.3404541015625,0.3333076171875,-0.07749121093750011,0.08390820312500002
-0.2325283203125,-0.24468847656250015,-0.057623046875000083,0.03656347656250003,-0.05593066406249997
-0.17321484375,-0.059789062500000156,-0.16622070312500004,0.11628906249999993,0.12119433593749995
-0.109771484375,-0.23869628906250018,-0.08977343749999989,0.060952148437499964,0.003112304687499956
-0.00935839843749997,0.1940576171874997,-0.023316406249999977,-0.042360351562499954,-0.030263671874999953
0.0234375,0.008679687499999922,0.0414091796874998,-0.009916015624999996,-0.005383789062499977
0.0479033203125,0.3220546875000001,0.08079589843750012,-0.07975097656249996,-0.12390625
-0.014188476562499996,0.3459941406249998,0.18734374999999992,-0.09523144531250005,-0.08867285156249999
0.1063818359375,0.18387011718750035,0.15883007812500005,-0.03181250000000002,0.038138671874999974
-0.34666015625,-0.48865429687500006,-0.1517470703124999,0.012187500000000018,-0.02840332031249998
0.11714843749999998,0.08325000000000005,0.12986523437499997,0.02644140625000002,0.03440820312499998
-0.016240234374999996,-0.014041015625000153,0.055466796875,-0.021496093749999945,-0.05990722656250003
0.25793359375,0.11119628906249979,0.22774218750000008,-0.11050488281249993,-0.017197265624999958
-0.10761621093749996,-0.08961132812500017,-0.03576953125000015,0.045666015624999945,-0.003937500000000038
0.05581542968750003,0.11335253906249987,0.02910058593749998,-0.001652343750000007,-0.03380078125000002
0.5146513671875,0.10251464843749991,0.17360156250000003,-0.06610449218750003,-0.008908203125000014
0.008631835937499999,0.4969101562499998,0.12408984374999998,-0.07889843749999992,-0.022994140624999992
0.195544921875,0.09006347656249991,0.16910839843749992,0.06942187499999997,0.045808593750000015
0.06022656249999997,0.03445117187500024,0.04199511718749993,-0.013013671875000021,-0.007450195312499963
0.38842871093750003,0.20412792968750004,0.2943525390624999,-0.019624023437500027,0.13987792968749996
0.10050976562499997,-0.1505917968749999,-0.012307617187500064,0.03491113281250002,0.10566308593750001
0.1985107421875,0.5017294921875002,0.19605175781249984,-0.17745996093750005,-0.12948437499999998
-0.08623144531249999,-0.07600390624999998,-0.22095605468750001,0.005784179687500002,-0.12353222656249996
0.531708984375,0.41570898437500015,0.21313281250000005,0.03346484375000003,0.04849316406249998
0.02107031250000002,-0.04560449218750007,-0.09874316406250006,0.017145507812500016,0.07541308593749996
0.007094726562500042,0.12380078124999994,0.2125292968750001,-0.06754980468750005,-0.10069238281250004
-0.009249023437500004,0.048789062500000036,-0.00101074218750008,-0.01632031249999999,-0.005796875000000035
-0.08849511718749997,-0.20457910156250003,-0.05169433593749995,0.021071289062499998,-0.004143554687499995
-0.10163476562499996,-0.05994238281249986,-0.07775488281249987,-0.024789062500000014,-0.03316796875
0.006888671874999974,-0.07066210937500017,-0.04618261718749994,0.011155273437500002,0.004970703124999976
-0.5054794921875,-0.2001933593749996,-0.1327792968749999,0.04132812499999994,-0.11809667968749998
0.17386328125,0.12278222656250026,0.10887695312500001,0.08140332031249997,0.02757812500000001
-0.0874658203125,-0.12799707031249996,-0.09701074218749994,-0.08761328125000012,-0.09679296875000004
0.06803613281250004,0.05385156249999978,0.023452148437500098,-0.003924804687500005,-0.020928710937499984
-0.114814453125,-0.099609375,-0.005215820312500119,0.03470507812500001,0.019482421875000044
-0.026003906249999986,-0.025329101562500345,-0.01751464843750017,0.0006201171874999911,-0.010780273437499988
-0.593755859375,-0.0233164062500002,-0.11178222656250014,0.007643554687499998,-0.06775683593750004
-0.160248046875,-0.09858984375000013,-0.040831054687500146,0.028300781250000018,0.0037304687499999933
0.017784179687499957,0.03257421874999977,0.003762695312500064,-0.002685546875,0.0
0.024151367187499995,0.033584960937500075,0.011865234375000089,-0.013840820312500002,0.004557617187499974
-0.042450195312499994,-0.31746191406250013,-0.29436132812499993,0.09233886718750006,0.222068359375
-0.0008232421874999618,0.22433984375000016,0.1901054687499999,-0.04132812499999994,-0.05138574218750003
-0.3672353515625,-0.02750390625000021,-0.18749707031250007,0.08470898437499996,-0.08638769531250001
-0.0568447265625,-0.07989257812499995,0.10584472656249999,0.0018583984375000195,-0.006222656250000014
-0.2530654296875,-0.15086230468749973,-0.08948535156250004,0.02127734375000001,-0.08330078124999996
-0.0482060546875,-0.07254003906249995,-0.06777441406250007,0.06570410156249995,0.04249023437499999
-0.0789375,-0.0877343749999997,-0.04792382812500007,0.048351562499999945,-0.02818457031249999
0.06649902343750003,-0.010557617187499702,-0.005503906249999968,0.013426757812500023,0.029423828124999996
-0.01799023437499997,-0.016792968749999915,-0.010710937500000073,-0.0008261718750000036,-0.004557617187499974
-0.4680791015625,-0.1972431640625003,-0.12827734375,0.0812099609375001,0.0014462890624999947
-0.25408105468750003,-0.3296347656249998,-0.24021289062500006,-0.10496582031250012,-0.05244433593750003
-0.355001953125,-0.17630859374999996,-0.10816308593749979,0.011154296875000025,-0.051798828124999974
-0.285435546875,-0.3343271484375001,-0.1973505859375,0.037389648437500034,0.01076757812500001
0.08661718750000003,0.054302734374999995,0.1426064453125,-0.056201171874999956,0.027358398437499987
