a,b,c
0.016003064621878726,-0.03112870025833997,0.004814163373780447
-0.014643861877167264,0.009943249288512868,-0.04546514581295391
-0.07004232544534617,-0.001190434975685828,0.04265356834618339
0.06461128615842138,0.0641364703611323,0.06361769261866151
-0.023320887453279093,0.07576061984018083,0.009971760259445253
-0.07896794930119577,-0.023510434720193596,0.03200979908391771
0.06102787027801437,0.011405294618451106,-0.012844689143398078
0.0435660617145347,0.04729111348773596,0.0006042480826537328
0.022109436981575525,0.111618686343883,-0.09834401888426
-0.06620410309143887,-0.18764802374176048,-0.06431152634426476
0.05398797935298849,-0.11005170413398777,-0.048319333275064935
0.05074909859068444,0.128553906635885,-0.05099720434642646
0.07571320619478483,-0.059742598114637,-0.011905847201659506
-0.08992066193613146,-0.19099825150663735,-0.03765041013971489
0.053290161668784974,0.1294916078480482,0.026430168118777797
0.005636828993176968,0.032666581443773546,-0.013475407228382821
0.0681161094043703,-0.031305347450963195,-0.022256950319442387
0.0381283509773368,0.014454982592862264,-0.03815943707086909
-0.04150862589107218,-0.1492756275974561,-0.06162454511819722
-0.02615685200641915,0.15838722652995213,0.013095028419211577
-0.0044327684070643025,-0.02702550213103344,0.016141136337690445
-0.07320835454714136,0.15047345048063684,0.036053183712568326
0.05708241509985823,-0.07294255386400761,-0.020920851527163956
-0.08316264900754433,-0.040738075968782456,-0.030806955489316112
0.14075046215265619,-0.26495639817526134,-0.039974077452407844
0.04029216473533459,0.08102914675744355,-0.020958250370505443
-0.03372467682984748,-0.0739923406133817,-0.05722311189670812
0.007802202904589772,-0.15117441430032297,-0.020728908515325613
0.048833590291969986,-0.17108967145844456,-0.020579537376637563
-0.038966611131903695,-0.13039041841620225,-0.00048775442777003464
0.06791926511670776,-0.029330768532827234,-0.009378163519389887
-0.023034523574831933,-0.023437404154056235,-0.01920393632220227
0.12579138782001897,-0.10721411303644404,-0.11457271768810477
-0.06873915757433835,0.10179240598220285,0.04471803375320575
-0.036046132063958125,-0.001621284419423663,0.03796593728768058
0.041344040867099974,0.010360006081918588,-0.04922172613066311
-0.12270783091449444,-0.20115658355168672,0.05559375630034452
0.03998037407223243,0.0439171330631109,-0.01205980434603171
-0.020540096018987875,0.09051317748297415,-0.00619560698142238
-0.004968544755989623,-0.007706421078791936,-0.008237811165528408
-0.08296528271886283,0.11894233813657726,0.014476501268874536
-0.007118948391048319,0.01721290517507229,0.020504181181531703
-0.004783853813010275,-0.022595910027232297,0.008920569093161426
-0.12836851638211488,-0.15255078445108974,-0.06944552508144959
-0.04770600923592261,0.01909062647332549,-0.018877235233284315
-0.04007231439023562,0.04142205922374459,0.03337679298858799
-0.025278722633837014,0.013814075646947116,-0.04521682972726278
0.011509723388399395,0.028816979087395736,-0.00803729807539516
0.08057738295376393,0.11588045432702548,-0.01110705644994632
-0.04494090080942259,-0.10615443636692637,-0.0231933105796389
-0.021375295679845974,0.0422512798753262,-0.004749848760147279
0.026314433452170993,-0.06332492231293102,-0.0034707863335699807
0.08272854678321562,-0.07145365179572764,-0.10171254381794997
0.07106205206031668,-0.07909705132550016,-0.00153287579624517
-0.042741308362739594,-0.09942897877108262,0.04103849456863164
-0.02785052537630106,0.028275738141466666,0.035890759940581024
0.06109456564817661,0.18321647505093663,0.018164929377663022
-0.010413200933796718,-0.08229140746871212,-0.019470461602412795
0.019339130034506713,-0.03346427341429231,0.0017290086655262632
-0.017097499967007046,-0.13703076901847544,0.08594636108565559
-0.005907133449710056,-0.001065844177224301,0.005818951811940684
-0.021564502061042434,-0.05248151606022805,0.013171825699036313
0.0012609006566188796,-0.007649892075188541,0.0024269308168031606
0.014124417414026924,-0.04143082397753328,-0.007079455870841855
-0.051498696317354264,0.28631730115578974,0.015527295472445385
-0.032145406300684964,-0.04172822986866051,-0.003355483262557926
-0.040787837227795554,0.02011749789525097,-0.008858071491733802
0.03276661974048689,-0.08039727983940775,-0.008849360363640896
-0.018997808559807594,-0.12384932437501601,-0.03125016327017564
0.051796542416721714,-0.0029843944220220298,0.041371041733343536
0.07104939409182587,-0.008633679200158645,0.04707854354163045
0.022788394197050033,-0.03227916942705489,-0.013322578508265431
0.03917328831825184,0.06082514249785989,-0.05971339226941215
-0.03091532455769097,-0.01706468297460456,0.02207466140440678
0.018089284342171053,0.12469839219865039,0.016099499926204172
0.0214798464469782,0.07536583802679753,-0.022897720059709248
0.050116988402257645,0.0644388741268711,0.007067888714648252
0.06624118155694292,-0.05615703763981174,-0.04060528225114439
-0.006045545532333829,-0.050887889419814814,-0.003326189941328675
0.004115981512377798,0.00542761149468568,0.002546743838201748
0.014966130028851055,0.024366703983314725,0.010066390762938249
-0.05313524135432113,-0.01649465221662788,0.06378842383464728
-0.02897475626918944,0.10531499818395418,-0.035660707083103024
0.09283570877962444,-0.19993593014798589,0.0728899668311549
-0.042883343154534126,-0.04039838052157621,0.051120964653430405
-0.083458046948093,0.24710833269983146,0.02779095240315943
0.039738812629675935,0.05783118017002342,-0.024953549466395775
-0.06261232050942456,0.3099793998561867,0.011920506644617454
0.06153682051935594,0.07564631325806696,0.025771899997664993
-0.052832061787456364,-0.017092735740290715,0.006592147759905104
-0.03938485299041905,0.00855463803442863,0.001022778586448822
0.013543487714345881,-0.033701180255644725,0.023113397624880863
-0.0324190095577892,0.12820894660467352,0.006325583727794917
-0.027963157662221794,-0.05855730062217557,0.021790520106589897
-0.11787736437996288,0.2281860311011039,-0.009731103240410793
-0.00023185962308891472,-0.017580253453236716,0.005283474371733571
0.021695401520468116,0.1403809927169763,0.01580844565626438
0.008786226654562523,0.021111700875886347,-0.04465602887251219
-0.0169685927968396,0.007206764320644099,-0.01801286336351937
0.08179705970479223,-0.0020760152467577397,-0.0067798943321418365
-0.028346778166621567,-0.02865320864552459,0.017602684534609683
-0.00856356262201452,0.010104150490280295,0.009934337754732694
0.001250618552253946,-0.019309502534687134,0.028061378380764113
0.10982463198621217,-0.1336795674311554,-0.07936658998626948
-0.0446310588624137,-0.029150033116265156,0.061822990990466065
0.011704066541197822,0.006526390745176247,-0.034189278640747625
0.011879010767505305,-0.0018847802674508696,-0.001383488212776035
0.14857178418619543,-0.049682579848947694,-0.05277760044089909
0.026100744946426002,0.06974814065822085,-0.04752871632821534
0.03492254522809202,0.08803094108850162,-0.0011422419784719307
-0.02397976737431995,-0.0132286147845522,0.01470644785462609
0.030679210052290573,0.022231606118556138,-0.0076571169775910275
0.00958477643122202,0.03860419972557877,-0.01668680210164407
0.06722890530642978,0.06952218092802165,0.003164530466207835
-0.11309848231056707,0.07589502591412718,0.09444750712456049
0.0020140453732613306,-0.058699751642532605,0.05303177089782283
-0.04500078021994636,0.10793358954189884,0.05835927284224945
-0.0035354641446313506,0.0749631483469034,-0.022594968248139363
0.003264791923967336,-0.11628354352218084,0.021469419828491584
0.06767394482845579,-0.42913620528880686,-0.02850984937170878
0.015176796404273052,-0.12467545065199344,-0.01263491083377373
0.09163998433080955,-0.10677109318654568,0.010327757759179282
-0.02565396095924055,0.01189721522246151,0.0038400070018443505
0.025098675172027574,0.01682680073414461,-0.03419769160461433
-0.00837998611450752,0.03625799842369182,0.028870542130634086
-0.0712490162846241,0.006003132954958967,0.0003895801213642247
-0.06778282862264762,-0.04179857212528487,0.03946604756794515
0.039413578270049876,-0.017338476813831022,0.02191924069174378
-0.07833493896726396,0.030467691224566607,0.09378274660931793
0.08657624743719294,-0.15662245507295358,-0.05115126821591327
-0.000966341518376268,-0.059764755730590646,-0.04225903908017194
0.12566993955570815,0.03263452768712791,-0.05573018327831317
0.14002590369484935,-0.20693227659988378,-0.0815590579442487
-0.06490425375136444,-0.14709052601119643,0.0002597718210941846
0.11430613463466432,-0.04511439448312367,-0.046650362792491185
-0.0005273402684816686,0.13810221647173201,0.06144166953972392
-0.04427821348035621,0.07228404528781279,-0.021746768186485202
0.02266157453269957,-0.014767671112647762,-0.012953262830355458
-0.0584712790098304,0.2393860290159802,0.04153769750924187
-0.021520367172552013,-0.018069664401895252,0.006587111159333484
0.04940159141372491,-0.04555270941153711,-0.007088124823607128
0.11357284508424936,0.012732606607810157,0.017694523558308292
0.0020940485643923257,0.1648052445157502,0.0589953961957639
-0.023514439793338227,-0.266825822244285,-0.0882958630097802
-0.0021841518066559873,-0.019429440180127655,0.02289704152034515
0.06515311445353478,-0.01945089046214893,0.00928517143607703
0.08847135160309105,0.022366454785141987,-0.06980420336666691
-0.001428802539616414,-0.010680453205035245,-0.004997433817816269
-0.017546161184466724,0.04510580169265804,0.028658781725736437
-0.027549942979602227,0.06257837673136679,-0.005469945722323927
0.07234428896557932,0.2023403828448934,0.041947921682824046
-0.03156396444839071,0.13381055196118558,0.07864523323276928
0.022163746318172972,-0.0002221868462669585,-0.021116595792592882
-0.08436069936222634,0.2049932798189188,0.0373686645245178
0.028380213293376033,0.07533150321753944,-0.02121901965123886
-0.0865111184283387,-0.07013235978476293,0.0068829490298351614
-0.018757493527084446,-0.11291049917524888,-0.017514670673767982
0.03464277558442852,-0.02861044143591282,0.019108564763502936
-0.03661481131698607,-0.007111477299737379,0.026169425702622165
0.08066609986296591,-0.009311071453750985,-0.04808344650128944
0.06035967538443521,0.010061621974446669,-0.11962722962170401
-0.005179556689388409,-0.006030212116937939,0.025739236431897336
-0.05453596167080699,0.12211595714594492,0.01756933060395828
-0.0069656804687081575,-0.11412327754518554,0.039360779732417556
0.04661401219990624,0.04098356300620512,-0.06385237954748443
0.041582074572940386,-0.1289624214201467,0.03236912567681202
0.017497015463563415,-0.045235924037675734,-0.0089751495828954
0.08678941085004421,-0.03752143110216846,0.0009907410205335088
-0.020137967952906344,-0.10340449346228131,0.0028522700565634523
-0.01592575699741383,0.02798518083182358,0.0022518260833220144
-0.06925955933001604,0.10055767589634883,0.08868883035378075
0.07994061732267266,-0.03143215747906891,-0.04740333887530117
0.021759247716972352,0.0622265796288361,-0.02971260548298907
-0.003090033176057605,-0.061954663014405026,0.041580557042565774
-0.05346103286582615,0.048982512920762805,0.03139924448716194
-0.088659719995966,0.12041011401454849,0.023012043172792332
-0.022763842812016377,0.10330399708964062,-0.017207070318839432
0.07147349960629745,0.12109970986535272,0.04682134469770964
-0.09344229224209677,-0.2304159893193029,-0.04893152683793621
0.03440502775571308,-0.01695780982519024,-0.04919215007097272
0.08251073232691064,-0.2047601141805931,-0.026611880708516555
-0.08981104811987972,0.24552362241857767,0.04470254325644235
-0.012919757740894267,0.08886967312376855,-0.022643279397376745
0.04044813536723557,0.05277145556074794,0.039170140959357364
-0.08611478685446894,-0.04061782829733268,0.0785152400764182
-0.05266834764313566,-0.0071622246267574186,-0.029490248068743855
-0.045562892722213144,0.019733618713405232,0.03700364569926229
-0.0115384015553055,0.026176814717434632,-0.003434586639932166
-0.040228869132089784,0.18490618244117324,-0.0043129452105196975
-0.02691961454652514,-0.03452116839052971,0.030221171009204698
-0.004122962599406588,-0.041967940426957145,0.0015168541209069492
0.06485633522926615,-0.1572209891900727,0.004642889494751931
-0.0385641955404894,0.0024599151214952375,-0.003864817375359847
-0.04110611643380391,-0.04523215249154858,0.02609262364185204
-0.04053840741968451,0.1271604469355194,0.04319556159369446
-0.054009408932322756,0.24372739776582508,-0.029796181701452297
0.050707923963685064,-0.0083691070129282,0.007610651164710228
-0.009209149155579688,-0.08243816140473541,-0.004256348395625442
-0.009703647146731997,-0.08962739721470772,-0.010366218893430881
0.041206599135346855,-0.06396475998716966,-0.05796803742996762
0.02937264403367612,0.0018486410248602092,-0.02625159009251342
-0.046071875029113585,0.01409005305906047,0.02735598230168712
-0.029170335648073475,-0.06343801374201455,0.029744335041902784
0.07291411265993752,-0.10776780249934587,-0.0225912785395299
-0.10996121856903751,0.14011147942867203,0.049484963217599265
0.001777050870703012,0.04939242547441744,-0.01744074545816468
0.04176546327088149,-0.05150227622629089,-0.02104770388784126
-0.07877647613410788,0.08956031165941976,-0.05477583738692372
-0.08848586180333895,0.018934521877291194,-0.03464874569436242
0.06279695049802836,-0.24206661712929822,-0.06763993637306723
0.0022742752280286993,0.07107763520759272,0.015960194003498532
0.017579592297925384,-0.08883036983287859,-0.006797628216641233
-0.03261960039902301,0.3324711548854511,0.06891939504575971
0.05972883130361217,-0.1925926176595371,0.013254358164422608
-0.015269158398806382,-0.12302450430307274,-0.003243907231898324
-0.01911272868307745,0.010358713458081342,0.03279554117371265
0.033883516686445736,-0.0867453424296118,-0.03514545692827753
-0.015439320596948192,-0.020466176920787227,0.022041503927355655
-0.017405820634729507,-0.02705726814185322,0.02893483415925395
-0.09609175096411593,-0.16534067971910793,-0.030667169636590205
0.07820255139416632,-0.12089828024085766,-0.00015841340377652224
-0.06624529424707704,-0.1525993910903337,0.0013212684778925732
-0.03309206435085166,0.07901354121904301,-0.01712812309454957
-0.00906506372658522,-0.02387550101513511,-0.05349517128082942
-0.07942431463826294,0.054379247118818336,0.021466089986858936
-0.10432462044673796,-0.18721132270116883,-0.010704918728021096
-0.037769805448082394,-0.004349325572508528,-0.02095135253694859
0.01870595221120519,0.07256377059749163,0.00010637829746328042
0.02951174447511684,0.02194851940622558,-0.06707153474178379
0.05010127778271356,0.05773081052043921,-0.044712091559540715
-0.012669457065467848,-0.11762394189388023,0.0033348982089128065
